hash0,hash1,hash2,task
8c9f3bcd7917b1732f3803dd31437841,d9abe1784d487d2054febcb49ec276eb,6b820c42f866048b2077dba0aea51c39,comparison-clusters-1
fab998fa2315f2c86c32a866c6495a7a,9a6df2d50d9c8247867c674ec1df51e0,68e8991d8c40428b8c587e69626c1a90,comparison-clusters-1
5cdf9ca1810b9a2ee025493cd6cfdcaa,03bb456b712e32033a63d9efdd678c03,477d765c6d3b22d57ebe743a51451488,comparison-clusters-1
7b19ecbfebe3f24f99e9cacb64081b8b,2290c0ef6e34c944a624ab07dcb779a4,f68ddbed7fcafd85fbb8ab242eb170aa,comparison-clusters-1
6ce8265bb7ab81d59ae76b4bdfada4a9,572771b770e36a1bd855e2a78febbc25,a426dd6e4c3a335adbfb67aeb695f9c6,comparison-clusters-1
9c96e14c2c9324e84540ef343a7a7230,7f8da980c4c7e5f3c9de617f6c09f48c,148a90ceca33d15e1fac2d6ca3234aeb,comparison-clusters-1
565e6895241248142c80eaa23c429508,e29982061dfb2b82eaef317414b5bea6,d398841abebc6e41ccc14fd7b57a4a9f,comparison-clusters-1
fce5ffea6aa3100688954c598f23ad58,acae4f4522044da0c99778e33143dc77,9c4b0603eadcad17e6f02edb2630efc5,comparison-clusters-1
c88cefd17744fb07f03325fd9bbb1267,36d794f1092fafdf6955753b0eed74bd,32a80da50bb792a3fdd5a13b4864af3c,comparison-clusters-1
fcfc94ec10993aa846d7a2c222e33139,546cc82f2ddf7a2efca75fd511c1bbe6,1f7a8445c3932d4b05f5f655c841dd7f,comparison-clusters-1
305ddab5e45615b5fe24e77ccfc10192,7684dc2ab2f02927e6946f8ed1581a51,bbddf912482ea6ab8c937b0633150731,comparison-clusters-1
417ef8de9ed6e83b292504a073ac6ae7,83b9a65da568eb671bddae89dd7d94c0,b3eba0bf1c19f81debc49b3f96a91164,comparison-clusters-1
0874749407905236277d214b667b0624,9d2a5392a0660a131d5113d3123e3af4,78bfbfff82c7699af4c888b83c704fe3,comparison-clusters-1
5403b83bb4689591f7401263d7afc563,48cd1de85c8c19f16e35fa3d56bcc4f0,f6e49d7e2ab7636a5c0e65e6dff0e195,comparison-clusters-1
100cc04dcf0cea1c6e4089fd9dc5ddad,d19db1dbaee7658f6ac5e9326cdb86a3,a7fd1e994d3e1f90e4e2a1b9c6558873,comparison-clusters-1
1bef71e04976fab992086587ead28784,afed61c5a7eaadc7b06e5f755aecaa0b,ba8cf1e76a4ce5eee8e67214ac82283a,comparison-clusters-1
5c173e4e56db2c9a6eddf8e008f27996,f3bec89766b9ffa3896299f1512c8feb,abf3b272c15646ccf4762bb3faad9545,comparison-clusters-1
ca4753e446e524b976770a5828b7ea43,61c243d9662ece6d363b8eea21bf2ed9,a99b7b3b63f0b3933f5a0760189368a5,comparison-clusters-1
7b4ecfb46535198e06bb99ead5823850,a6a65191500f10eb14e5892b9edb03e6,a8830d2f3b9fc04c900463518d592db8,comparison-clusters-1
1e0f06a7391e1954f7d43b1951cb3a23,028143aa0b782145f782079cee90fcc0,56d10b4075062508e16d7ec6740fa895,comparison-clusters-1
3b0e51d6896d7c261500307cd03d9958,31d0232c439349c0c35ae44384820fca,cc9fbe05a3b4310561e516bd982dc335,comparison-clusters-1
aa449db95ae93565853c828d185bb3bd,0aa84fffabc0142395dfd3507ed15a09,a23e121f0574803d1557038e09f533b4,comparison-clusters-1
ae0e0745eb3ce6873c5b40d9b44e26d8,b4b4b06d22d0e2fa49de685b8ec6efc8,c5a3c135d72f90a1e264b1bd6f1d4f00,comparison-clusters-1
02d722035c89075957859ecaeba00e8d,eff3172c849f0bb39515e23550351940,94abe20b1838a7a7ae3cb8642ba4a25c,comparison-clusters-1
3759355c1cc6cf29474ddb0642bdbfa3,77191d7da772b5aeee41aa30dcbe4b71,41fc8153e31da1745ea94647aa381bd7,comparison-clusters-1
6f34dc1bc240e17b0c4a9c491ab5a24b,0a93b9f77c02c31137945a1768cb5923,8d3f6a877491f207f3df641c080217cc,comparison-clusters-1
345d9c1666746282f83af417ed46a73c,4e77eb190b57a38f6df4c39cca2d571b,f6fac203747dc8cb92194c0200b2429c,comparison-clusters-1
e6150e15490fdcea791ce7543aa5e9dd,e4b6632ea5ce5b48a3da0c6aa72d0736,dce686a7bac14907f433f2ab9afe02c0,comparison-clusters-1
979632d92ae03d026cc4c2dac3727519,e1d25fe0ade2b113f4a40da1ed5c8150,5cdf9ca1810b9a2ee025493cd6cfdcaa,comparison-clusters-1
7d7951164b760afdc48859cdf339d58c,f489619e3655b7d00e0f4d914685dc21,2b6c82d081439bcc7a95d600bfefa3e7,comparison-clusters-1
30afd1b69d7faa990ecbfb6b8d6bc084,499d8a6ff3d1514dd549340f6d1a5fc4,43672036f692220fdb168b754e74b710,comparison-clusters-1
c9739f8f0d5d83ca6b9756e7be6a77df,e62b56443fe5a7a1c404aa935f1d8bf6,75feeb1583e20fe712a123c6570eda6d,comparison-clusters-1
833f9cc3b65d1946a6dbfa67aaea874e,9eecd2232c1a28c5434049aa475eeeae,4de9d085dd4ba04c3559af9d3396c7a1,comparison-clusters-1
7731225aafe3b8e1154fedf1b7f1cff3,97a7a312aa6668bd24bc24cda5e52ff0,ea5803e96bfef775258b75666bc4a20b,comparison-clusters-1
ced7a4b519396abce13de6ed627589c9,f644c9ca797f2ea4fd2a4c8f7aad069b,472aaea29c34c2baa6f952956a9bc5b7,comparison-clusters-1
c30e778675876d4c3c2c11d8ceed055c,16d4200f8cac781743468e32ae2a7428,05800aeb2c4bfec2f8e42796f6a8a768,comparison-clusters-1
4be365188593efa38dbafa468087fbff,4338a18c1cfb40f9894883d3c463f2b6,65b21609af2fd514462bf8f9b86ecfce,comparison-clusters-1
264b82731565308c8cea9ef694b1289d,450d4c5025b40c625978cd16e04c76cb,afde24b4338fbb257059d3c8507adb5f,comparison-clusters-1
4b168a9eb9a71681fe05a9684e928692,37920ea7abe08e119cb0d38b53ec775e,0b14ed33acc91c387240e56fe8cf067d,comparison-clusters-1
4de9d085dd4ba04c3559af9d3396c7a1,e7291b662eda753792b8f7702a084442,ef2b2d8168fa652926ae1702c54d4519,comparison-clusters-1
d2c8ef7bc4b58ef373e72f58d671abf1,b5ce9311464885b9255cca23d375f820,2a72180d9f4be17e21c9744067f2e150,comparison-clusters-1
02d509960f7e39f2f0c3fbfa04197208,ecc1f6307182f64a7b2c6012249ea58b,0733d2342f259fdfbf783e38c64c27ab,comparison-clusters-1
cad83b21316e24f2ec6420ea0796fa37,7d69f2541504ee77ef6fc8f9e31aeee5,410e22d8ab62668f0bf101a38689d9b5,comparison-clusters-1
5cdf9ca1810b9a2ee025493cd6cfdcaa,03bb456b712e32033a63d9efdd678c03,e62b56443fe5a7a1c404aa935f1d8bf6,comparison-clusters-1
7a846ba5dee6bfd61260ba7198eee892,0200b1b6a62ad80883404400054440ad,27b19294fdf9c742237caa306795a983,comparison-clusters-1
544aeb2ecff8fd61a5334fd344d63213,d4e8a902dc0625a40b804b137e79b813,eef7b56ced936ff83d97fdcf730c6436,comparison-clusters-1
c27a79f3ff0a2fa731e553df24283398,265db0a9c01fb9444fa548694f78e741,f42c4a483c96661ca6985b65e2287874,comparison-clusters-1
00591891f9d2d943c56501b74d5b0cec,364d1ab81024db96edfa1aa27631cf6c,4bc143cc1d171e93c2f35a3880aab9c1,comparison-clusters-1
417ef8de9ed6e83b292504a073ac6ae7,ad662987d9263505d2d493d4fa1d55a6,0497841fa44df65fa70120a0ee621ced,comparison-clusters-1
d75351efc6e0693816a231aa42f58940,b855f276779afbdb5a1082e4df73e451,fd00f33ad1fa7fd691c0731090ddb915,comparison-clusters-1
499d8a6ff3d1514dd549340f6d1a5fc4,1bd7a2ba74f230bd88d8cd338af06f3e,95ce5657bf0a2a6c1ccfdea5448d661b,comparison-clusters-1
6158c0ba0c470372e53adc53dd3b3274,369325ecfbcf1b00e5c88c2b2e056cdb,1d481ffd787f3fba61b253bccd0f890d,comparison-clusters-1
b711c8fc893554a14aa48a2aced67c9b,e2cfd9aeafe0db23210f0c7206f42543,79379502e647839a1ac26af3eae07988,comparison-clusters-1
aa2cec46331cd3da433e6c65fd61d21a,7f21811f185b5ba8814a6bb3af6ff57f,0775882197b70b5e93fd72c155a13fec,comparison-clusters-1
7696f9cea0c99ec1bab337361006914b,ea247e6bf8f5b57166d05885f8353d84,28235f49f97441c3eff86c23f1f3e3f6,comparison-clusters-1
6b40923cb837a08885d36321fd06ae89,b90c80ea80f58a57a6f5a4ec1edf0a4b,5389243df5b30a87e4d2b5ebb6ca01aa,comparison-clusters-1
7971c9c4c3985494f6eedc637e2b3a08,4e9c905369211b094e8ba5ed0d4eec5e,8a00d825f9271f8aa3ee6602666678c4,comparison-clusters-1
cfbee71e9354d72bc3a770cb14cb8246,c6f7f821a637c5a59cc8e4184f1e62a3,58c21db550ded6afdec8fad137b67c89,comparison-clusters-1
f3ff04401ef091be7b5467fc79dfe553,1f8d0adb7d88a6aee058caa7c2bc441d,e74bfb9be96f995a4e8da67dcb1cd8fe,comparison-clusters-1
3d831802ef6da0f6e0f8cb9fb05d7308,c9e2f4fa84fa06d5f0e754af1cdf84aa,4b96751137dfb77f4d46d21385a7a3f9,comparison-clusters-1
28187b51c0de5a8d6a371f8a269e24f3,fd2f280e3ea045d0e7e4b8a4e5c8313a,8f459b599050675528db0bb4ae3fe677,comparison-clusters-1
8970c22db222ef198aa682e41c6da0e4,4476dce43e9f84f73bced2f33d383322,96b81bc4d390a13a5b4427352b6a44b1,comparison-clusters-1
b18d5f612dde211bd8dee3c1b1929953,c5e5b6d4407ac7bb41b6a1a1f1ba1844,81a0831fb0a1952e8c55bb9f8128d7f2,comparison-clusters-1
bbc3c02d411238b8ecfd472c520abfc3,99cd3d1bca8626ffc5998697f3009ff7,6f6e7d867354cca909ccf7beae15982a,comparison-clusters-1
c7833216da54f9992c5d176ce2d807dd,fa512c3601927fefdb366a8e08fd26ff,ceab2f44c06d9a3160c7607225e55c9a,comparison-clusters-1
af4f7140212024e046ad3831393ee1e7,9e580fa8827768d16a9efa982c8c2ba5,7857944e68214932a2bb5d50a4882978,comparison-clusters-1
f097c37197f45544c291afb06a77195f,ecc1f6307182f64a7b2c6012249ea58b,0733d2342f259fdfbf783e38c64c27ab,comparison-clusters-1
cfbee71e9354d72bc3a770cb14cb8246,1ef156b29214fdab48d0bebba306ccd7,d7c1c725b882e5e29208b29901378b75,comparison-clusters-1
2e5e8e8c74c0feeb38ee8ab67a95b391,0931ec1f7bbadaaec650b67cf643594a,538f4ed9b24bc0cbbcb6492f1c717c0e,comparison-clusters-1
468afce7a984207a7a99e73058bf639e,d8b74c2b2b862dd8270f855f664b08b0,8575e54a31f2f806037ec092e7228b11,comparison-clusters-1
874bcfd66e3bd0790cc05f7dc20ca628,451f519228f4cee16e22cc1f67dcc137,5a1764bf54bdb8e6e1be55ae0ae5c508,comparison-clusters-1
fa52792042b3865226751f958237d898,453c8d3171ea0ff61ee316e4bf06f023,33b5af088f20d2d636b3f7baf189951b,comparison-clusters-1
7ad177a5990b9c12bfde7049ea464b9e,227f24d32f8b6c07c4ba14baf3618264,c63899625731559c49393343b296d588,comparison-clusters-1
99b9776dfd3977c85edb255571babead,50e902b2274f142a2a00a0747f68d805,38c67afcf870dee989b073070129bacc,comparison-clusters-1
2c65cb26454f848e894242a9bef6720d,13d76a75f8681eb9508374e973342c68,35d3b0b1d28e237a3553b925022a2de9,comparison-clusters-1
9064fea3c62f56014371494805e14ca7,44a38665c9275dd469c39a520a67f74d,ee0fa00198ecba977949a7be608dce4c,comparison-clusters-1
ed72233e9611d4e1eb26439e4f3c6f08,87ec83c9f5ebd015a794444c8695fae5,41ca57a4e2fb3034ab82d8d0150429f3,comparison-clusters-1
0b3ac720ff27e3009747f572ff535f02,1b072cb44629af1a4b4f5dd8db0bf2a5,1bd7a2ba74f230bd88d8cd338af06f3e,comparison-clusters-1
d7c288f4059b38854f4a8b0060a45bc2,73d9147979d6cc18c86d2b73d4c6645f,6f2d4c526d55b175c9e2dbec89e3b2e2,comparison-clusters-1
30f60342df917690a765236a1afa2848,f2adf1114429bb21da71b6ca00e97f56,f31aea45bffbf6a0b20c7a35d897fa7c,comparison-clusters-1
e5373901b742c76cd759d75bded76a49,36ba44efa63c01d40e6ded00444453f4,21e88e349edb9692e84ef783d1ad6d9a,comparison-clusters-1
6e0cfa7edd19d197bcac2fe39fbe8b5e,817b6a8a4049e67b389af4c242b7e014,5e738db8cd7a8ed4ee9705de26898518,comparison-clusters-1
54f19867bf5bcd82e9d216512282e76b,668cdd8af87675cb7b9f7a48419c08f8,a0e6dc5d38bdfa55c4aeb931c11be6c2,comparison-clusters-1
3305e949771238cb4d4a1caa49419a75,4207ea61f08b3eaae0b774a75126b503,4a3813bc829409186932f97ab4cbd2bc,comparison-clusters-1
5924bfc7c8f9ec7f565b94b2d9ed934c,b845387b0ad2af3f69246176c92c666f,2ab4149e936b497394a75466437dee75,comparison-clusters-1
8c8cc4770d334223f6b677d07c64c056,086ffd27a78767bb4036d4798ac7019b,adc01fe83b4b5882d3b63d0fa23734cf,comparison-clusters-1
607f58bddf1ca0f63a834382bb26d8aa,70cc83ada98b107a25c35de78c0c161d,12c2e020a29aa372ba3923d86dbe9e57,comparison-clusters-1
ddc894ca04bcc90f9b70cca023be8dd8,cd7000244541b867b2da034c38719566,a85c37bcff10f618b0ac7deeac4250c4,comparison-clusters-1
a83e1dd0f395f3b1e33c3cb1b1cf6929,59da1a91678bf32be3b70d4296c81c3b,317e1eb24250820f9b661e3b7bd3e0c6,comparison-clusters-1
87ec83c9f5ebd015a794444c8695fae5,41ca57a4e2fb3034ab82d8d0150429f3,db96693dcab6819e60239f73fc53572a,comparison-clusters-1
3fd0960bce25cc5ef4af3eb5d3130f66,10f78fb4222924ba4bac2e911b3e607e,f61059cf2b94d56cf516a65935509056,comparison-clusters-1
e84e80183a2205268de0bdad0403536e,adfdbb218eef80e6a1a9d566840276ca,792a788f3f2f3ddf3b07576dd39ed637,comparison-clusters-1
83840f0716439b84a4729e05297957dd,26a488960d67457a2edd328213b198b9,b73581a1aae378b55da3068c7145dae9,comparison-clusters-1
506ceee7e55281b6644a80bcc214b7a7,f88603cb43cd71c814001fb0c43435f2,294c5a71faee0d58c3483d1cfdb152d9,comparison-clusters-1
2dd5a234ee51fb575cc82fb935a42f9c,ca403c18d939c54e2b4d9213df1bdb0a,8ef268d963e6ccd59eb1e25eaef9f9a8,comparison-clusters-1
418e694d8c05d628f6e0d3e9fee71526,6ddd2a57777c7b82686bd84aa1decfec,4c4a3157e8778410515c63413caa11ff,comparison-clusters-1
874bcfd66e3bd0790cc05f7dc20ca628,5ca666d5a55d15c55f9484ac021ae554,5a1764bf54bdb8e6e1be55ae0ae5c508,comparison-clusters-1
034be2d42b5f19a49e05cd4c3cde52e9,f489619e3655b7d00e0f4d914685dc21,0c20dc1018bc9e994b3280b8cf7f4d2a,comparison-clusters-1
3b6b514647ddec5959b712fe89a91ebf,e929afa69e3a06f34cff9defabc514fb,77a8a4065de33a68442cf27ece817f86,comparison-clusters-1
d6e544118eeaec9bc6fafd78264bc1d6,92ab13485d4f342bc42f106794356222,61c1586cbccbbd8f87144f280cc51382,comparison-clusters-1
97f58c3c98946596d70b6f4138fddfa1,6a23172a985b695a04d92a0c399b061f,96db288deedff9074ada75315f820f33,comparison-clusters-1
446a22fee30a72143963d4e549ae086b,aaf37f36d9ffde417d3dc25f53fabbd2,0601531dc75376ac6e706d9e6b829535,comparison-clusters-1
143e4050352bcb40756580f25f2ab751,45cc386fdaf6ddb84cb270278e1249cd,4e8cf808904a2eff3fb772cbc8516f57,comparison-clusters-1
913e238ea87a9ecd568fc854dde8b754,3d25c504a908bd34d13455fee181d3da,3797bdcac26b58bc054d768ed7d31dc7,comparison-clusters-1
5b482cefaa45c712a437d179d2865104,631bc805cb2079df8eb5547f437d8ac7,271b1cf8e9002ad1cca64997cbb18cc0,comparison-clusters-1
08b3c3b9b518394592ade39faf22bacf,4678b63595c8495493aa8eb9c8398a19,3ceeead235a5a4e1182cad1467e5083e,comparison-clusters-1
2d06fd4db8af01a3d1ec6af4afbbf1e0,fcd61fba7b50ae08f9786343097c5fd9,8cd6158f45aa94359aeb0ebee4c5447c,comparison-clusters-1
fe8d5142f459d6946acccc2eee7b2fdf,3e084cd34e25a0de25f6248cc7d8fec8,3f279af64df4bd2ced7490ccdd79e054,comparison-clusters-1
eef5baab9881ed09a5b97c51892317ee,7ed30e234bd602eadd29faa61e58994f,0b14ed33acc91c387240e56fe8cf067d,comparison-clusters-1
da154de4c849fbd76d7cf1131c7a5fb4,afde24b4338fbb257059d3c8507adb5f,e98bf241910cb9678ebbeef81aea4f39,comparison-clusters-1
21ddab11afa2e179d0bef081f0fd30b4,c838bfce4e2a953c85209820d3500d41,0b03da1b9d607e1248c4cd6fdb29146e,comparison-clusters-1
559a117c9ed8669f7d4997c805af55f6,999fe72166dddd56ce4cca925e66273e,8fe5b824d01ae9919caf41c2446908b1,comparison-clusters-1
b91bcf8f09047f3a8a369ca1f1e8c030,6aafbcb8e7fede36e19958214c8e25f7,cb5c51ba58b791ae93cc379efc3c67fa,comparison-clusters-1
1ef156b29214fdab48d0bebba306ccd7,f6c3e1ec0b63de7aa18fe8b5531d7e50,d76088bb28871774917ba455a556645a,comparison-clusters-1
aeaf83f17843cf3b38e0ec8f02683c86,d89914874c36d8bd140e6616c4fea8b3,294c5a71faee0d58c3483d1cfdb152d9,comparison-clusters-1
bbded76af4b4695b83de57a39f11621d,ae0787a118aacee049c84b90f012428a,5cdad9a68238a20bd4f10ee1b8e6f53b,comparison-clusters-1
3e3ca426057579c9927d84d5a0d29933,a90f4fac3b71592900eb1c9e96dcd51a,adec594b148722828032c88b170e9bc1,comparison-clusters-1
588639cb69c7cf788eb9214184e7e9a9,196c27f45e6f34382beda01c45ed096f,41fc8153e31da1745ea94647aa381bd7,comparison-clusters-1
b29a02e60acf8964626de06625232b64,42355a417caaeac9eeecf63d199c4ba9,e862feec9ae755346a035ba69ab2aa54,comparison-clusters-1
7fbf8d77f2be4ed1c3c113ead7c4b3ab,a3e3f126362ee4b48c4ef8a8fa4f7587,a74409bc511a7930a183ca334bad29a8,comparison-clusters-1
d56be472bf2818282c541ff2bd3fac19,fc2470bba37d5650e8d985ab6ef19561,c85f94df2edfbb3939f4cc069263631c,comparison-clusters-1
5d37556f4777c581cdbb04e1ce532997,2063ebcc70445369dc375a4acbdffcc5,bb35024ac4bba1d86887e305dae46b90,comparison-clusters-1
2cf2537ca19fe66272ed09c5d3076374,0e1b93f3d988919ad27f0eed54c37a14,b8acfee1687009a80364c35ea6b53934,comparison-clusters-1
8bcb895a013dbe7dc982ef0a94d09c57,33a808e137581a5a8a955319cbb3b031,d505c0e270ee0225c66051af70b27a77,comparison-clusters-1
0a793e490e1a6cb7e4d16bc884f7c159,7c583c3dcf359f9c3fb06e47669bdb49,986a37560c9133748c85932abeed2dd5,comparison-clusters-1
72e61a8a4c800a5939c97c7b13ce09f9,4de9d085dd4ba04c3559af9d3396c7a1,e7291b662eda753792b8f7702a084442,comparison-clusters-1
cc5625ad1874c20908e42dd18f1b5a36,eb4f704916d96c54eca7a8161fd1f021,67aea8563a671c9fc545c1356e62453d,comparison-clusters-1
5aa0444b83b17883fbd47943f8e5fef1,f68ddbed7fcafd85fbb8ab242eb170aa,97a7a312aa6668bd24bc24cda5e52ff0,comparison-clusters-1
119915f5fff673a9a3d25bdff80bfc62,ca403c18d939c54e2b4d9213df1bdb0a,62bede699fb80c4ded1ab1c82abb3ec0,comparison-clusters-1
00591891f9d2d943c56501b74d5b0cec,2c13ce0224b566988510ff6f4ec6c879,f80c9923bcf472144467fa8bed160526,comparison-clusters-1
1e64155ed19de00e06d1f9fec6035d2e,c838bfce4e2a953c85209820d3500d41,b9a295b6aaa1235702644d3c6f25a4bf,comparison-clusters-1
47333884e06914be4ff8bce8cbe3fa4e,5a6c15ef88bc267348ecc3b3842b6a71,ce7935d1ef32c76f09d8c839fff85bf2,comparison-clusters-1
79b38dba69b61bf13d02d5e1e5bdb832,8176b29146a9b73a85416928a028e1df,a2264ae6cfcb5ae3455a83db47e42307,comparison-clusters-1
0b9b91df86506157999ae4d86e167fa5,0589219b53456f48e07944902802a9c9,d7013b88dd78917f96b8bc59fc95a39a,comparison-clusters-1
9e74d189c053051622417635774df712,6c71dd84865d3e0c728dd5a7f6b609f4,2d1a740b4798fc0e2404dc6904ad2c60,comparison-clusters-1
f8dc6a1361cf478539cf6c3dcca8945b,0f15e529540af37b47e662cf0e135cc1,59dd434b4a6d64b49a4471ed42e00312,comparison-clusters-1
73d9147979d6cc18c86d2b73d4c6645f,d6e544118eeaec9bc6fafd78264bc1d6,555b95da9d32c232d0a93cbeafa46eb2,comparison-clusters-1
4230980eea18e9c99389623e8f343ef3,21edcd2d88e3edfcc417ff331a461df1,ecea94b0a07ea865e606cf07a5f0ddb8,comparison-clusters-1
b415fa0c099d26300cf2ff9fe84994bc,6c32bfef97078f3e01a9da158dd778df,97c6a5449fb7436b607912b6eb525660,comparison-clusters-1
a36963e7b60b0c5c09f6218ff1e0c4f0,03b16c4532fe2639679bfe7f7ff55430,63a97b2dc7c87c6651efa8a6c8ef12d4,comparison-clusters-1
a7804f9ab8623f8082a3c8264fe5c960,a73e332fbe8a298b1ffeb53ae9e07729,ec2f668698adc9dccc0d7e0761fec04f,comparison-clusters-1
231c3be0a61d94c7551bf4561efa180e,30c867745f18223c03b9b7d6134f566f,56f0db72a0d95163e4b12a86452c27c0,comparison-clusters-1
26be25851fa99470c758c79aad69eaf3,1355bd5edf6aa5bb0cde11ce8b535566,b1f2b61211bb85e5cdc2cbd136b150af,comparison-clusters-1
868c41075b6fcbf8ca3b1b3140c5200e,c7765c10b614f06be7d70ddaec641f31,60057e8ab06d4cc5cef431bb98a568b5,comparison-clusters-1
7b2cd0c178e625374b3d4a9cab17579a,e1882557d94092ef9be103630e8cacbc,8ee863755978bc8161b2bc5e89745165,comparison-clusters-1
2cd7e7c4944fe12422c5120282437d49,1d1e2d1fe1cc1a29c8f5eafc70e82cfb,ca403c18d939c54e2b4d9213df1bdb0a,comparison-clusters-1
64651cc14330b7b6e4887bcb2baa50a3,1e3e490738a32ba441779561be745990,31f45a9a081a7d530e8a794c4638fe8b,comparison-clusters-1
460bc41dc34c07dca6210a3fc3680a94,9df9978320f667d19e56267b2229844e,879cc19540a0ded9dd6e28a36b67d7f0,comparison-clusters-1
c989d95974a12004c7729d4cb1ec5813,0aa1f68dc2d3dd3788109e5bbfca4399,658f41ea262d4504b6fc928992f6a031,comparison-clusters-1
3a16326d81b6044881ba81104682fe86,77a8a4065de33a68442cf27ece817f86,0e923b7682b07b25f89fe2eaedea5b74,comparison-clusters-1
850669c380d58150f291c57baa267d60,766bb3a6a9dc30fef7db7b8f217401b0,f8bc81d3671b157f968364999f5b983a,comparison-clusters-1
15fbeb6818040de90e39c57ed9328196,02312880e1e27f2474564666289fc05c,77b9be871d0778ab80d455f7b9f1a4bc,comparison-clusters-1
70dd8ea8246131e5c6aa3b1d190e5791,efbcdd75ce3b25da9b9637cb2457e1c1,15403c1fb0e92be853d75bdd26f283c2,comparison-clusters-1
8de7cd5cb4c7ce73acbb01763dd8afed,2b3eea41bb511e00faa1e1e1d0cabd91,e62b56443fe5a7a1c404aa935f1d8bf6,comparison-clusters-1
70dd8ea8246131e5c6aa3b1d190e5791,b586f906d6666589fb4c0409cc421207,1c6877aaf0396d247673b7ec9bdadf58,comparison-clusters-1
3d0ee0a0fd6af19d785f101d7a30937b,bfc6383d04ed0ef860f4e5fcec8ecce6,a74409bc511a7930a183ca334bad29a8,comparison-clusters-1
24015518fc491029e5ae594b5f1b1d77,4009b068a091c537c0dbbf449d56b931,482e72b155af74e64b11d1a8342bfd30,comparison-clusters-1
ddaab008e034958212daf79b897591c0,22fa8edf749a0a77d4eb8fdfb3c1cd4b,f4b535aa56df9fea0be08848eec02d1c,comparison-clusters-1
82ef96aee3208b2ca472d957f9c28cfa,2601574b09aad2fd570583e6caf35450,abf3b272c15646ccf4762bb3faad9545,comparison-clusters-1
d3f7d79bd756ae302fdaa02c65807889,0c7a4ef2e3e81717c1f2b3e11ea39ac2,add2e4a50616089b5b943b51718baa23,comparison-clusters-1
28ea95418a295f4d51563327ac5cb15b,f51fd7daf220cd330f1b5d47fbcc0d96,8b9aa821dc17b16eafb773bfbd393a00,comparison-clusters-1
7d10c72c481ecc6ad61b42ee4ef34393,63ea7be73fca5c3d0ef21b99cacd1a10,c10448f9b0d1ca07e6dc2f449759eea2,comparison-clusters-1
aa47694c13c5bb6961e9726acc22186d,7013ab621a841dde3fdc5f2f973cf8a7,83f953af49e5c4ffaf3551e372421d94,comparison-clusters-1
4c90b8e097047696462d2aba9024cfe3,1926f1385cb6d6c89b5bde28ee62538a,93ffc88dc38dc0bd43399e549e5ea842,comparison-clusters-1
d3dd47aca12bafd40ce0f9aa6570f87d,1926f1385cb6d6c89b5bde28ee62538a,5453b99148ccfa09047e02ba4128cba5,comparison-clusters-1
2aba8495433af9906a6e59fc7df8af45,8458c9a2888884846d39ed8c5020a5b2,f693bc0ee39e0413156eb48c99da1da6,comparison-clusters-1
00e2289e5c9640af7a097bb41adad78b,055613a5e37c4d0c95fbb4b4243bc2c9,eb1540e265eb0e608655ff176fc24b38,comparison-clusters-1
27b9112a2d349a1da77c46406fc37647,617325ec70fc5642cb9246710d73fa38,562c9e68be23da96a28d63249174d730,comparison-clusters-1
40cc653e682b6983c7c6c3d7eea2381f,971c0c92133c52ef5b70359d8abec5c5,03140a99e2795b4aaa1921a0ec4a1ea8,comparison-clusters-1
4faaf6eae26c621b4fa8d50c4297ccb8,23ff43e82c1aa7eadb83958dcb6a9e88,2e02adeaf098444723694212ec225f43,comparison-clusters-1
1bfcee222f409927b029010e8debabf0,b6331fb9600f21cad9eb9d4357fec9e8,c72ed962d5f7bd77b7afc6129067a380,comparison-clusters-1
be576092134ec818d8bf75fe8062a5bd,ab68a60fdd407b4c310895c62b37a854,9eecd2232c1a28c5434049aa475eeeae,comparison-clusters-1
460bc41dc34c07dca6210a3fc3680a94,89d7fb3de9863a6b6c01a9698452c166,cb84158e8281879a6fbc13864b225cee,comparison-clusters-1
dbd5c1743f28699458453c9d9fe01555,8345db3ed9799096d0a2a702b6141bf4,24a8afd49a6f3f983302bacf0d799584,comparison-clusters-1
c17643533eaac77b22cb2f428b5d40e9,a4c969066997b9aa77fadb303bad6bb3,21929f80d1c1cc13484487246b694bce,comparison-clusters-1
2716195045dfa01ee6a34d9f2fed0dc9,0601531dc75376ac6e706d9e6b829535,1823443dc9ffec9d1a7edf1052122e4a,comparison-clusters-1
bb8be28751f3b3b07fe5af2d14c5ee40,128dd164f3eb20ecea3ecec9f20a1ebe,bc5e2d6c1497a7225d99115a770c7121,comparison-clusters-1
d7d4e1698e8fd1e20c680c8e27f97559,2d179a4825328a8f3d12733e6bc8dd52,261ed104dda376048957f6ce5eb9e77a,comparison-clusters-1
706422e43162a30786314ae2f84b0d70,5510fd014ff0e00b6da3673bf621488b,91c5c72430fe481c1c6d94be0778d6d3,comparison-clusters-1
5aa0444b83b17883fbd47943f8e5fef1,0edddd42cc7ea1ccc16287f4ee5560e0,fa512c3601927fefdb366a8e08fd26ff,comparison-clusters-1
bb0b2eacd2c21ae38fa76af0b377365d,6c7449d4f4344ba2c49f023db4db1d99,7c100eb361230ea923677d1ca9d350a0,comparison-clusters-1
a627c124cf7b2cd9770df32ad4d813f2,a7cced14d6637956f6169bf261ff8acf,bb8be28751f3b3b07fe5af2d14c5ee40,comparison-clusters-1
